treatment,outcome
1,0.01
1,3.6848439306602057
1,5.680135930404039
0,0.01
1,5.186454300455004
0,2.5971283303072332
0,4.681259138617112
1,6.942214610437625
0,9.390860425319666
0,0.01
1,10.335484328232765
0,11.526615755281153
0,0.01
1,8.58054401752462
0,0.01
1,7.050160372261887
1,9.420289997854711
1,8.83134911587839
0,5.63874930407696
1,1.3925987585987627
0,7.425523085134331
0,12.940527607860082
1,3.091551603172614
0,8.661401317847233
1,3.069554706225873
1,5.751005144658169
1,11.988361036924232
0,2.4712237128341514
1,7.8915361062766465
0,19.76375787360433
0,5.087547717218136
1,2.38629710618416
0,0.01
1,3.571514822632514
0,11.27453481817076
1,5.945044166500445
1,2.2541714216938984
0,6.87330209640424
0,7.795341628867711
1,0.01
1,7.539655912627873
0,5.822073366512906
1,7.846924435493939
0,6.009513275767995
0,0.01
0,11.876557950558801
0,7.543806859977582
1,2.2253134944030406
0,4.462479068565321
0,0.01
1,0.01
1,0.01
0,6.4637045200247
0,5.1425559110041865
1,0.9335940502246433
1,12.090674782575796
1,5.533501943071048
0,2.7457478047910198
1,5.700166670422071
0,8.627345595654992
1,4.681811044780961
0,3.0852893689616385
1,5.260092072666653
1,1.743708264991015
0,4.377055126390998
0,8.837352692085695
0,2.8427207263959655
0,9.250735561451403
0,6.245895919108441
0,15.147553852357694
0,5.222127028090107
1,6.0831139790751685
0,0.01
1,0.01
0,3.3383985778051315
0,8.481132096053491
0,10.225076149516124
0,6.833425905798451
0,3.620042867755942
0,4.347240807858749
1,14.758475922461999
1,1.1805128284694464
0,3.553115400444099
1,3.0887626613116788
1,10.244683761809807
1,0.01
1,0.01
1,4.3795310295210665
1,2.525863587832496
1,3.3650757134632525
0,7.816129297921719
1,0.01
0,0.01
1,11.974529532434905
0,6.9981992175395815
1,19.604371568101143
0,7.03707422789409
1,8.200407625219329
0,10.699042980957042
0,4.842628749238486
0,7.325626483679878
0,6.6140477785122505
0,6.251717984430495
0,4.760627599320274
1,0.01
0,1.6721572119110788
1,0.01
0,4.274406139035538
1,0.01
0,13.637834263870603
0,7.3703985150552995
0,7.103568477832106
0,4.729502723815311
0,2.898682322808033
0,3.7919960126049608
1,2.4069102774811166
1,0.01
0,8.253053210461925
0,7.464408240400787
0,7.8375047355270295
0,23.533389359920626
0,5.813697737778627
0,2.9117116901095024
1,8.7595751138126
1,10.731581232282174
0,13.234676458556834
0,3.747480060851469
0,0.01
0,3.1200329528145594
1,2.376115413176831
0,5.396375133219475
1,5.6648478414950745
1,2.9604363484890146
1,4.86464965230074
1,7.654559604303178
0,4.394793390917015
0,6.2977467255497235
1,7.777053330984369
0,11.570584928754403
1,0.01
1,2.6811431391846465
1,4.6190041630815175
1,0.01
0,3.055284339690721
0,3.8084254763222254
1,4.8812875921322645
0,5.226472375074842
1,0.01
1,4.3129664788899245
1,14.421696264071562
0,6.592635292278332
1,7.765447867400101
0,6.443721555965779
0,12.080867447719612
1,0.01
0,4.417774316302065
1,15.235314365687614
0,7.124013223782308
1,1.9713236550440991
1,0.01
0,3.6836369484745384
0,8.899238509087075
0,0.01
0,11.99776471346439
1,6.119483549209912
1,0.01
1,5.839595190950328
0,7.961248638511136
1,16.302448325630266
0,6.879568075775042
1,2.8753791880696085
1,5.028907563344497
0,6.208570522067638
0,6.939286254473749
1,9.437254682032188
0,11.274009856476887
0,2.390748661713623
1,5.778861768581613
0,8.324787558924905
1,9.876095219861645
1,0.01
1,2.0237942479430235
0,3.0835127476410626
0,3.922456641447211
1,5.85994894732034
0,4.148257865609577
1,2.192256471987666
0,3.716444669301996
1,7.1404258462958845
1,3.010034326455308
0,8.124606343147772
1,8.811590902216517
1,4.9180646039994285
0,0.01
1,9.676663214571217
1,3.033337207211603
1,7.731961628288591
1,5.5172009844070296
1,5.836035708054898
0,13.903193971513733
1,5.679740284428308
0,5.627709062476149
0,9.357794646451275
1,6.8308125735906176
0,3.292465247065791
0,0.01
0,7.11486888148667
0,2.89919576275074
0,5.466690396077869
1,0.01
0,0.01
0,5.05090977058779
1,7.470981009488813
0,10.812070894645473
0,3.7640594585973304
0,5.102286017094931
1,6.547481922655674
0,10.59980808508857
0,3.540338785691246
0,3.597688913962332
1,2.471195234173571
0,0.01
1,3.3331132685318043
1,4.968432610754687
0,7.342856286326106
0,12.329712738317516
0,2.6912969213726647
0,0.01
1,3.496817852656657
1,5.729620457325994
0,3.4949792799478554
0,6.143907750763142
1,3.7408565634809796
0,5.992238953461952
0,0.01
0,4.611125970473431
1,6.658015821639956
0,12.181125919090324
0,8.378859346419711
0,0.01
1,2.1615805731398985
0,7.372953503215742
1,10.612075349680449
1,3.2221039545470704
1,4.712281505786216
1,3.027372804876147
0,4.451192269430535
0,5.327941554070955
1,5.213318262828726
0,2.855016668145174
1,1.9768326431292165
0,5.14612482569429
1,5.412843675670753
1,6.066486332260233
0,4.169839161760424
1,6.6260825499138996
0,0.01
1,8.259524070600559
0,12.010675486688887
0,14.96006032120482
0,2.4178995888953567
1,1.8578089052324567
1,11.578309680104967
0,3.6047368917558957
1,4.804799421925965
0,0.01
1,0.01
1,0.01
0,11.13366738558776
0,6.225608840810375
1,3.994844061243073
0,13.767568657739593
0,0.01
0,4.09737144748909
1,3.5299041136839007
1,4.426617471236204
0,13.87487335373426
0,3.823209691781075
1,3.8636525647847377
0,6.199606342503679
1,4.676123760038393
0,4.560318112197366
1,2.359629089331203
0,11.79635474894857
0,10.117098514354605
1,0.01
0,4.76772748768739
1,6.434679056892131
1,6.925923072236632
0,12.83765843228732
1,2.9502249425757134
0,10.582851114000304
1,1.9832007543658046
0,7.202806875945931
0,6.755676667254707
0,5.013636355379911
1,4.635957432205217
0,5.151568816083382
1,3.321114620802386
0,3.8557372270106303
1,5.055098292322245
0,6.429463862899285
1,2.2464233998669445
1,4.684986363485654
0,8.75390553688283
1,0.01
0,5.175006067774417
1,6.889583755694049
1,0.01
0,4.682165017741173
0,3.2710676718506595
0,4.114996142329257
0,8.505150791332948
0,8.8599289661948
1,2.3018129957712827
1,4.839038754247367
1,3.804871811896882
1,2.013038560301996
0,2.394127629059899
0,6.999718689022192
1,0.01
0,4.668981687279003
0,0.01
0,5.696915156164023
0,3.290125338851148
1,0.01
0,12.279770785645887
0,6.645941287160905
1,0.01
0,26.91606227361637
0,0.01
1,4.477999982290381
1,28.802816124246796
0,7.224294121036286
0,0.01
1,4.118640012629275
1,6.88206754982447
0,4.02689771244673
1,5.943063018223024
0,6.2969065789672864
1,3.2657816893189877
0,4.685471217492693
1,0.01
0,0.01
0,12.012933343997412
0,7.797341844492366
0,12.59815552667521
0,3.759677636304031
0,4.911887870146982
0,4.188434328270207
0,10.30885416833745
1,6.545996719703769
1,2.7846019758711504
1,11.602520639227462
0,8.183244107786082
1,13.765734006358448
1,3.297726704287565
0,0.01
0,5.269309064468421
0,0.01
0,2.7189602723980117
1,1.7983467951838914
1,5.708465105149082
1,3.9490986457008166
1,3.457917645958799
0,3.5428173022310836
1,1.4992651620099593
1,4.406809039181409
1,11.054325737474223
1,0.7470697114524518
0,5.937749082500442
0,8.459805652538577
0,0.01
0,0.01
0,8.409272471053209
1,10.147981846043374
0,6.860398910446669
1,10.092268069509059
0,0.01
1,7.011208942299404
1,6.031827599008164
1,7.951302232889036
1,0.01
1,12.900214433949209
1,4.870897875490977
0,7.6482479070204805
0,6.072814215923912
0,4.550329434028923
1,4.830976192761171
1,2.5287473162921574
0,13.093429126305896
1,0.01
0,4.381882806759493
0,9.370081882924488
0,0.01
0,7.9629089435320015
1,2.0503972607038325
1,5.813643175183224
0,6.4387004952518465
0,7.529876812019299
0,5.899231376116993
1,9.44296360479571
1,22.749244431064575
1,5.694658221219794
0,0.01
1,4.673458687164339
1,2.9363247631974674
1,0.01
0,4.588797578850147
0,15.13413736279928
1,5.998425838521025
1,5.450678677414844
0,6.773613028212484
0,15.528184732326938
1,17.33876693110705
0,10.060758115514512
1,0.01
0,6.43605177698176
0,7.27498415695553
1,5.3444856417431685
0,0.01
1,0.01
1,5.468018202878937
1,4.540467768530483
0,7.597152180909241
0,0.01
0,5.156030200722967
1,0.01
1,2.9097197633999583
1,6.821454484300077
1,5.514437557901902
0,3.10607856898131
0,7.388081001776132
1,13.505388665460309
1,5.376090797231813
0,5.598405557644531
0,5.263487812497002
0,10.927508864205288
1,3.7703368437523026
1,7.606695840108511
0,12.619956379894147
0,7.405753474334737
0,5.613944116131507
1,2.886578698324141
1,5.924879831798963
0,5.196922014036172
0,3.585672037810995
1,5.354248618770911
1,0.01
1,3.29539121157254
0,9.835080067853516
1,5.163894394126195
1,14.572979363808239
0,7.042738079847616
1,11.107200541936363
0,7.94754024304964
0,7.067227875512374
1,4.232404839148306
1,4.8442280904065935
1,0.01
1,6.362181755144039
0,0.01
0,3.9936862965769615
1,9.69075748654585
1,0.01
1,8.044318225273361
1,8.846927197287721
1,10.95051635504947
0,3.571852374816402
1,9.883524531660495
0,6.5279390491319065
0,5.056542354193587
0,7.705314961164032
1,9.28122266641034
1,2.9218657828360133
0,3.800499828816743
1,0.01
1,2.8945495496031253
1,8.58639417146982
1,9.675569577878136
1,6.6623231484747025
1,0.01
0,0.01
1,15.3610552851657
0,1.6114999436485535
1,10.184292263166256
0,6.335886053329447
0,6.530705806798728
1,8.236035808635062
1,0.01
1,6.9809860540130435
1,3.936727606849053
0,5.275059007298728
0,0.01
1,4.845455517986563
0,6.928106469137482
0,3.6076101067155153
0,3.21156799358345
0,0.01
1,3.3370487047650297
1,4.217190884778506
0,5.64620716460867
0,11.076426506056363
1,2.0817974355125655
1,0.01
0,5.1912296347222595
0,0.01
1,6.376570913438028
0,4.190464219658671
0,0.01
0,7.013121553484499
0,8.101138116567698
1,2.92040531357535
1,1.6093935153711878
1,6.91756978549109
1,4.123114950288796
0,8.258752725769854
1,5.310189133439357
1,11.384069280867378
0,2.8545744999130207
0,4.737073202378063
0,6.409446028620112
0,17.993731878473533
0,0.01
0,4.65733728865482
0,0.01
0,4.357594462658446
0,9.458971338023757
0,4.078204589626229
1,3.7623066139468846
0,0.01
0,6.845626221064791
1,9.703416685395291
0,5.377143308815088
0,7.039354705539406
0,17.662660268801584
1,2.853720589715597
1,0.01
1,6.607207347693353
0,5.837980470465472
0,2.1589995616108504
0,17.592685273401777
1,1.1551973058310185
0,3.484715593673712
0,9.258657146638594
0,4.373612906846988
1,6.095768386410584
0,0.01
0,10.693185719872893
0,6.01006515509444
1,6.71607967285202
0,13.948107835832742
0,6.049267483367407
0,7.879010792028608
0,10.340680399553756
1,6.782013332468832
1,10.882207667146213
1,1.3413559172115004
1,2.7991300507698567
1,3.211338048863004
1,3.728045021187205
1,4.336380350105729
0,3.6551343943867156
0,12.85746518813408
1,5.450486310477076
0,2.6771461935701106
1,0.01
0,6.552559781132985
0,8.535416294079175
1,3.249941494799891
1,6.100789477544517
0,8.936995938325184
1,1.8051317706786658
0,5.0977512614615526
0,6.09115669952146
0,5.298608314993863
0,7.703018571007202
1,0.01
0,7.185171563652531
0,0.01
0,4.555008912798966
0,6.299799788978512
1,6.944380600138519
0,21.543638871700047
0,4.853285681952122
0,0.01
0,0.01
1,2.924898908917388
0,13.973049597146296
1,2.3608485836099384
0,8.545742865397497
1,17.54950917142348
1,4.255453969517346
0,5.306807564651306
0,9.559249073043917
1,9.499915908825058
0,4.999340541186848
0,4.123733242592558
0,6.996769503119757
0,4.453747554060943
0,13.82853381850254
1,6.605425921553385
0,0.01
0,0.01
0,5.2201709089515775
1,1.553358801774274
0,10.350642966883042
1,1.0806831161950285
1,7.071405456262422
0,0.01
1,18.091922655732965
0,11.39708712341892
1,3.9216312218257845
0,0.01
0,10.333033596958966
0,4.5251448685425135
1,5.778742112144337
1,6.203502254470146
0,16.32199251465937
0,4.851141969371189
0,6.330179270842151
0,7.1612975060238995
1,0.01
1,3.204617316986668
1,0.01
0,7.430551296548678
0,12.2129612665706
1,4.208697533798444
0,8.45733009522978
0,16.631798899184744
0,7.916601086867219
1,13.216633027560887
1,5.439854868062053
0,5.3994589667003225
1,10.85276903583385
0,10.788949367769584
1,4.811650841217227
0,8.039971327444404
0,8.16525903420289
0,8.462848599304552
0,1.9053445408677665
0,4.3177907548446415
1,0.01
0,7.40473387752403
0,8.76645248097259
1,1.3052458105285636
0,0.01
1,3.2526537447936748
1,2.980641428471441
1,0.01
0,6.1102265152356106
1,6.707293831929233
1,7.002738988262135
0,3.339420287787485
1,2.315273552754813
0,9.0207135446080855
0,7.02872664418364
1,3.0845646634331803
0,8.2459879272647445
0,3.8863783587327823
1,0.01
0,7.778009603030336
1,0.01
1,3.1211847493294806
0,6.8051392085149125
1,0.01
1,7.750508538114209
1,8.313896235380147
0,4.273551796599137
1,8.024255669852119
0,6.590539931102183
0,7.161663840028239
1,0.01
0,5.283161349034211
0,8.552589669469125
0,0.01
1,1.381160106520011
0,5.841206855488883
0,0.01
1,2.4795844761333115
0,4.492531353645358
0,2.80158575986574
1,5.2650305395356485
0,5.526293265196159
0,5.223925601062963
0,11.721475279461423
1,6.838928773461432
1,2.712136318276798
0,12.671611944208989
0,0.01
1,3.4132529009655577
0,8.480188718332776
0,10.657481043356672
0,8.314535254586037
0,8.142097625660135
1,2.6301184990015503
0,8.287154624689517
1,0.01
1,3.6727119624022873
1,5.808282048112496
0,4.600092703280131
0,8.313891358452468
0,7.8207544731991465
0,4.975972249558671
1,0.01
0,7.4328492972124955
0,5.309060286324864
0,5.072613061292294
0,0.01
1,5.022149207625078
1,0.01
0,0.01
1,2.5903543655958883
0,0.01
1,4.3003582785522685
0,2.448070673755751
1,6.938653320111262
1,6.867009066329279
1,0.01
0,7.6228874847606605
1,7.016910573288812
1,5.755700508023276
1,16.189590220629935
1,0.01
0,8.263974103052202
0,7.780083871117117
0,5.46561338217865
1,6.504246092682299
1,6.53364091997716
1,0.01
0,10.78802109275836
1,0.01
0,4.947471586592355
0,0.01
0,3.0042185147357037
0,3.4625727742366554
0,6.410356223422918
0,5.000302703235247
1,4.4253422861878935
0,8.668935855394755
0,17.8038969082998
0,0.01
1,3.793760510185391
0,7.092888569988127
0,12.678808321873051
1,0.01
1,6.46890067337883
1,0.01
0,11.869772634955837
0,2.338805043911327
0,5.517571826091562
1,4.209848365036407
0,4.861792594351797
0,3.4368170263927196
0,5.095667043418925
1,4.893757519914263
0,4.221291930402489
0,7.088679535426569
0,4.5819485490796765
1,3.2254972333150302
1,8.166889141245811
1,0.01
1,3.496058379689757
1,6.813348628331131
0,12.847208078197012
0,11.135464458253281
0,11.94608768457694
0,9.392504413744799
0,5.618944732536323
1,0.01
0,5.804792327081359
0,5.566230950578537
1,2.5433940590073916
1,9.697095902462447
0,9.729919263267094
1,1.7496160737909288
1,3.9235936732363594
1,0.01
0,2.998864166699974
1,1.7801621596820612
1,1.2205331985390413
1,1.9518100609907785
0,8.223333740845048
1,3.2982919328868867
1,3.5394606507336426
0,2.267063324455479
0,0.01
0,3.442298328399627
1,0.01
1,7.596155290954732
0,9.807584603180807
0,0.01
1,2.9807167568340227
1,5.5912022347121715
1,1.6561740490549905
0,0.01
1,0.01
0,23.44676089421332
1,3.106140289148273
1,2.882843880679201
0,8.757618012994094
1,5.377298187232589
1,5.359311712668901
1,0.01
0,10.850684791962154
0,0.01
0,5.357288035512294
0,7.053232355923529
0,3.547492498214225
1,2.877080858280398
0,5.552144201527625
0,5.950378495473558
1,8.503478127956825
1,0.01
0,3.0379164369854768
0,8.059804326407825
0,4.727225039378705
0,6.355203486475102
0,7.119249615669077
1,0.01
1,8.450615097176339
0,7.600121641890487
1,2.6052231273910746
1,3.847357585178408
1,5.918036518005852
1,6.515584059988367
0,8.105764656107844
1,5.27202315382635
0,4.60102872780259
1,2.5292636122593963
0,3.2288974266882255
0,6.40400369019843
0,7.135957031870252
0,7.449816324695116
1,5.795003689214834
1,5.977480366573835
1,3.058489906617424
0,4.688397804911516
1,1.425338585243326
0,8.226396633261523
1,4.498568174046982
1,5.059947938972168
0,4.8724105646414095
1,3.108584657802765
0,4.592648606772518
1,0.01
1,0.01
1,3.586852696098818
0,5.013564297104261
1,6.717131431088754
0,7.758267121228317
1,6.970292934174271
0,5.946686483732941
1,2.646662950788245
1,0.01
1,1.4644733026130816
0,11.084938802879433
0,0.01
0,9.526495572371388
1,3.3348907849300615
1,4.89484890250944
0,4.32296412343051
1,2.58194264214278
0,5.8915871090121055
0,4.413502862985536
0,5.508903460677361
1,3.6906842882317203
0,3.5845432283111225
1,4.214496058321763
0,6.951662801895585
1,3.6491607239828405
1,0.01
1,0.01
1,3.8422500843617495
0,7.636939268424507
0,4.75404739872475
0,10.671950858302875
1,3.318351584196913
0,9.64875829758173
1,2.7020681314174455
1,7.407885122318898
1,2.315385469389166
1,6.060909346770529
0,0.01
0,5.81705706347566
0,6.190071940602286
0,0.01
0,3.7544426474643577
0,3.7847577737456484
1,0.01
1,1.8509184852250646
1,6.077411927160295
0,5.176465252441112
0,7.071418586846365
0,9.368405149959857
1,5.454066061996112
1,9.426474105303079
1,1.0081982136193786
0,5.74722067503614
0,8.704210148860737
0,15.30745997179109
0,7.242805674287511
0,0.01
0,13.526242592114308
1,0.01
0,6.100495797109863
1,9.21650911734762
0,0.01
0,2.4253264454288423
0,7.991419875540139
0,5.9554496641691435
1,6.130678666244066
0,6.924532345716427
0,4.914653946953982
0,5.010718893100713
1,0.01
0,9.517109937795594
1,11.692063608047443
0,7.361003676531671
0,4.958329102988751
1,9.91690981752489
0,9.724588217663207
0,0.01
1,6.636341667143261
1,3.927258691964489
0,5.28824556208334
1,0.01
0,3.6088475814940497
1,4.395424108935824
1,2.057584380617387
1,10.601298950388593
0,0.01
0,16.823094292778112
0,6.03815728952632
1,5.661565491985384
0,6.929873831478685
0,4.544610033669672
0,6.560676582423042
0,6.713502335785429
1,0.01
0,4.807411846187099
0,10.999253807484154
0,8.204649082418502
1,15.168999423561413
1,0.01
0,6.53400759557758
0,0.01
0,0.01
1,3.9528525682968447
0,5.141347078355875
0,15.899634600814087
1,0.01
0,10.535384177462863
0,11.297168696247473
0,9.248901412337469
0,4.71446332893858
1,0.01
0,10.036661526138827
1,4.254815461750713
0,0.01
0,0.01
1,0.01
1,2.37366497253108
1,2.2066844291512555
1,9.618947989916103
0,5.551589021185972
1,0.01
0,7.920407294779392
0,0.01
1,3.3909126245277674
0,6.906905061338373
0,8.099408971246218
0,5.467950455748869
1,5.33198056294165
1,3.8227935397684654
1,5.995791164925
1,4.348126018820929
1,3.398900067971387
1,4.693440394415515
0,11.855588909524599
1,0.01
1,5.3929576869433085
1,0.01
1,8.039826136119668
0,4.093134282088482
0,13.152177139722879
0,5.1583221733230316
0,6.522873582923408
1,6.512935649328731
1,6.585064639523647
0,6.174893644104666
1,6.8154866375320005
0,9.921646579345218
1,6.9446710379943974
0,6.323125465646433
0,3.58580753619559
1,3.3646224214489786
1,5.465070758558345
1,7.630908354399765
0,18.0183316382751
1,4.124379267580667
1,5.71663692336602
1,4.865727739365277
0,4.904458073127206
0,8.967240433556977
1,1.969747757040774
1,0.01
0,5.005542111373941
1,8.571558997940535
0,11.886272201416942
1,4.212481357532849
0,6.958450913729105
1,5.448573148363836
1,5.394477099308766
1,7.335096940202654
0,5.131600482747006
0,14.700131375536678
0,9.762279515358257
0,4.380235078980415
1,9.515667198109002
1,2.505000112552557
1,0.01
1,0.01
1,2.72923408241578
